1.418 1.08857
1.456 1.08986
1.494 1.09109
1.532 1.09227
1.57 1.09339
1.608 1.09447
1.646 1.09549
1.684 1.09647
1.722 1.09741
1.76 1.09831
1.798 1.09917
1.836 1.1
1.874 1.10079
1.912 1.10155
1.95 1.10229
1.988 1.10299
2.026 1.10367
2.064 1.10431
2.102 1.10494
2.14 1.10553
2.178 1.10611
2.216 1.10666
2.254 1.10719
2.292 1.1077
2.33 1.10819
2.368 1.10866
2.406 1.10912
2.444 1.10955
2.482 1.10997
2.52 1.11038
2.558 1.11077
2.596 1.11114
2.634 1.1115
2.672 1.11185
2.71 1.11218
2.748 1.1125
2.786 1.11281
2.824 1.11311
2.862 1.1134
2.9 1.11367
2.938 1.11394
2.976 1.11419
3.014 1.11444
3.052 1.11467
3.09 1.1149
3.128 1.11511
3.166 1.11532
3.204 1.11552
3.242 1.11571
3.28 1.11589
3.318 1.11607
3.356 1.11623
3.394 1.11639
3.432 1.11654
3.47 1.11669
3.508 1.11682
3.546 1.11696
3.584 1.11708
3.622 1.1172
3.66 1.11731
3.698 1.11742
3.736 1.11753
3.774 1.11762
3.812 1.11772
3.85 1.1178
3.888 1.11789
3.926 1.11796
3.964 1.11804
4.002 1.11811
4.04 1.11817
4.078 1.11823
4.116 1.11829
4.154 1.11835
4.192 1.11839
4.23 1.11844
4.268 1.11848
4.306 1.11852
4.344 1.11856
4.382 1.11859
4.42 1.11862
4.458 1.11865
4.496 1.11867
4.534 1.11869
4.572 1.11871
4.61 1.11872
4.648 1.11873
4.686 1.11874
4.724 1.11875
4.762 1.11875
4.8 1.11875
4.838 1.11875
4.876 1.11875
4.914 1.11875
4.952 1.11874
4.99 1.11873
5.028 1.11872
5.066 1.1187
5.104 1.11868
5.142 1.11866
5.18 1.11864
5.218 1.11862
5.256 1.11859
5.294 1.11857
5.332 1.11854
5.37 1.1185
5.408 1.11847
5.446 1.11843
5.484 1.1184
5.522 1.11836
5.56 1.11831
5.598 1.11827
5.636 1.11823
5.674 1.11818
5.712 1.11813
5.75 1.11808
5.788 1.11803
5.826 1.11798
5.864 1.11792
5.902 1.11786
5.94 1.11781
5.978 1.11775
6.016 1.11769
6.054 1.11763
6.092 1.11756
6.13 1.1175
6.168 1.11743
6.206 1.11737
6.244 1.1173
6.282 1.11723
6.32 1.11716
6.358 1.11709
6.396 1.11702
6.434 1.11695
6.472 1.11688
6.51 1.1168
6.548 1.11673
6.586 1.11665
6.624 1.11657
6.662 1.1165
6.7 1.11642
6.738 1.11634
6.776 1.11626
6.814 1.11618
6.852 1.1161
6.89 1.11602
6.928 1.11593
6.966 1.11585
7.004 1.11577
7.042 1.11568
7.08 1.11559
7.118 1.11551
7.156 1.11542
7.194 1.11533
7.232 1.11524
7.27 1.11515
7.308 1.11506
7.346 1.11497
7.384 1.11488
7.422 1.11479
7.46 1.11469
7.498 1.1146
7.536 1.1145
7.574 1.11441
7.612 1.11431
7.65 1.11421
7.688 1.11412
7.726 1.11402
7.764 1.11392
7.802 1.11382
7.84 1.11372
7.878 1.11362
7.916 1.11352
7.954 1.11342
7.992 1.11332
8.03 1.11321
8.068 1.11311
8.106 1.11301
8.144 1.1129
8.182 1.1128
8.22 1.11269
8.258 1.11259
8.296 1.11248
8.334 1.11237
8.372 1.11227
8.41 1.11216
8.448 1.11205
8.486 1.11194
8.524 1.11183
8.562 1.11173
8.6 1.11162
8.638 1.11151
8.676 1.1114
8.714 1.11128
8.752 1.11117
8.79 1.11106
8.828 1.11095
8.866 1.11084
8.904 1.11073
8.942 1.11061
8.98 1.1105
9.018 1.11039
9.056 1.11027
9.094 1.11016
9.132 1.11004
9.17 1.10993
9.208 1.10981
9.246 1.1097
9.284 1.10958
9.322 1.10947
9.36 1.10935
9.398 1.10923
9.436 1.10912
9.474 1.109
9.512 1.10888
9.55 1.10876
9.588 1.10865
9.626 1.10853
9.664 1.10841
9.702 1.10829
9.74 1.10817
9.778 1.10805
9.816 1.10793
9.854 1.10781
9.892 1.10769
9.93 1.10757
9.968 1.10745
10.006 1.10733
10.044 1.10721
10.082 1.10709
10.12 1.10697
10.158 1.10685
10.196 1.10673
10.234 1.1066
10.272 1.10648
10.31 1.10636
10.348 1.10624
10.386 1.10611
10.424 1.10599
10.462 1.10587
10.5 1.10574
10.538 1.10562
10.576 1.1055
10.614 1.10537
10.652 1.10525
10.69 1.10512
10.728 1.105
10.766 1.10487
10.804 1.10475
10.842 1.10462
10.88 1.1045
10.918 1.10437
10.956 1.10425
10.994 1.10412
11.032 1.104
11.07 1.10387
11.108 1.10375
11.146 1.10362
11.184 1.10349
11.222 1.10336
11.26 1.10324
11.298 1.10311
11.336 1.10298
11.374 1.10286
11.412 1.10273
11.45 1.1026
11.488 1.10247
11.526 1.10235
11.564 1.10222
11.602 1.10209
11.64 1.10196
11.678 1.10183
11.716 1.10171
11.754 1.10158
11.792 1.10145
11.83 1.10132
11.868 1.10119
11.906 1.10106
11.944 1.10093
11.982 1.1008
12.02 1.10067
12.058 1.10054
12.096 1.10041
12.134 1.10029
12.172 1.10016
12.21 1.10003
12.248 1.09989
12.286 1.09976
12.324 1.09963
12.362 1.0995
12.4 1.09937
12.438 1.09924
12.476 1.09911
12.514 1.09898
12.552 1.09885
12.59 1.09872
12.628 1.09859
12.666 1.09846
12.704 1.09833
12.742 1.0982
12.78 1.09807
12.818 1.09794
12.856 1.0978
12.894 1.09767
12.932 1.09754
12.97 1.09741
13.008 1.09728
13.046 1.09715
13.084 1.09701
13.122 1.09688
13.16 1.09675
13.198 1.09662
13.236 1.09649
13.274 1.09636
13.312 1.09622
13.35 1.09609
13.388 1.09596
13.426 1.09583
13.464 1.0957
13.502 1.09556
13.54 1.09543
13.578 1.0953
13.616 1.09517
13.654 1.09503
13.692 1.0949
13.73 1.09477
13.768 1.09463
13.806 1.0945
13.844 1.09437
13.882 1.09424
13.92 1.0941
13.958 1.09397
13.996 1.09384
14.034 1.09371
14.072 1.09357
14.11 1.09344
14.148 1.09331
14.186 1.09317
14.224 1.09304
14.262 1.09291
14.3 1.09277
14.338 1.09264
14.376 1.09251
14.414 1.09237
14.452 1.09224
14.49 1.09211
14.528 1.09197
14.566 1.09184
14.604 1.09171
14.642 1.09157
14.68 1.09144
14.718 1.09131
14.756 1.09117
14.794 1.09104
14.832 1.09091
14.87 1.09077
14.908 1.09064
14.946 1.0905
14.984 1.09037
15.022 1.09024
15.06 1.0901
15.098 1.08997
15.136 1.08984
15.174 1.0897
15.212 1.08957
15.25 1.08944
15.288 1.0893
15.326 1.08917
15.364 1.08903
15.402 1.0889
15.44 1.08877
15.478 1.08863
15.516 1.0885
15.554 1.08836
15.592 1.08823
15.63 1.0881
15.668 1.08796
15.706 1.08783
15.744 1.08769
15.782 1.08756
15.82 1.08743
15.858 1.08729
15.896 1.08716
15.934 1.08702
15.972 1.08689
16.01 1.08675
16.048 1.08662
16.086 1.08649
16.124 1.08635
16.162 1.08622
16.2 1.08608
16.238 1.08595
16.276 1.08581
16.314 1.08568
16.352 1.08554
16.39 1.08541
16.428 1.08528
16.466 1.08514
16.504 1.08501
16.542 1.08487
16.58 1.08474
16.618 1.0846
16.656 1.08447
16.694 1.08433
16.732 1.0842
16.77 1.08407
16.808 1.08393
16.846 1.0838
16.884 1.08366
16.922 1.08353
16.96 1.08339
16.998 1.08326
17.036 1.08312
17.074 1.08299
17.112 1.08285
17.15 1.08272
17.188 1.08258
17.226 1.08245
17.264 1.08232
17.302 1.08218
17.34 1.08205
17.378 1.08191
17.416 1.08178
17.454 1.08164
17.492 1.08151
17.53 1.08137
17.568 1.08124
17.606 1.0811
17.644 1.08097
17.682 1.08084
17.72 1.0807
17.758 1.08057
17.796 1.08043
17.834 1.0803
17.872 1.08016
17.91 1.08003
17.948 1.07989
17.986 1.07976
18.024 1.07963
18.062 1.07949
18.1 1.07936
18.138 1.07922
18.176 1.07909
18.214 1.07895
18.252 1.07882
18.29 1.07868
18.328 1.07855
18.366 1.07841
18.404 1.07828
18.442 1.07815
18.48 1.07801
18.518 1.07788
18.556 1.07774
18.594 1.07761
18.632 1.07747
18.67 1.07734
18.708 1.07721
18.746 1.07707
18.784 1.07694
18.822 1.0768
18.86 1.07667
18.898 1.07654
18.936 1.0764
18.974 1.07627
19.012 1.07613
19.05 1.076
19.088 1.07586
19.126 1.07573
19.164 1.0756
19.202 1.07546
19.24 1.07533
19.278 1.07519
19.316 1.07506
19.354 1.07493
19.392 1.07479
19.43 1.07466
19.468 1.07452
19.506 1.07439
19.544 1.07426
19.582 1.07412
19.62 1.07399
19.658 1.07385
19.696 1.07372
19.734 1.07359
19.772 1.07345
19.81 1.07332
19.848 1.07319
19.886 1.07305
19.924 1.07292
19.962 1.07278
