6.05	2.26463	2.84014	2.46935	2.52228	2.71143	2.66532
6.1	2.12067	2.6627	2.31385	2.36381	2.54038	2.49702
6.15	1.98599	2.49647	2.16825	2.21542	2.38025	2.33949
6.2	1.85997	2.34072	2.03192	2.07645	2.23034	2.19203
6.25	1.74206	2.19479	1.90427	1.94629	2.08999	2.05397
6.3	1.64769	2.0753	1.80082	1.84049	1.97663	1.94272
6.35	1.55844	1.96232	1.70299	1.74046	1.86944	1.83751
6.4	1.47403	1.85551	1.6105	1.64587	1.76806	1.73801
6.45	1.39421	1.75452	1.52303	1.55643	1.6722	1.64391
6.5	1.31872	1.65903	1.44033	1.47186	1.58155	1.55491
6.55	1.24302	1.56344	1.35747	1.38715	1.49067	1.46565
6.6	1.17166	1.47336	1.27938	1.30732	1.40502	1.38152
6.65	1.10441	1.38848	1.20579	1.23209	1.32429	1.30223
6.7	1.04102	1.30849	1.13644	1.16119	1.24822	1.2275
6.75	0.98128	1.23312	1.07109	1.09438	1.17651	1.15706
6.8	0.912317	1.14729	0.996207	1.01797	1.09417	1.07602
6.85	0.848227	1.06746	0.926584	0.946921	1.01761	1.00069
6.9	0.788661	0.993203	0.86185	0.88085	0.946439	0.930656
6.95	0.7333	0.924133	0.801658	0.819409	0.880267	0.865547
7	0.681845	0.859886	0.745689	0.762272	0.818742	0.805014
7.05	0.624647	0.787551	0.683033	0.698203	0.750047	0.737567
7.1	0.572267	0.721323	0.625661	0.639539	0.687137	0.675791
7.15	0.524299	0.660685	0.573128	0.585823	0.629525	0.619209
7.2	0.480368	0.605162	0.525022	0.536637	0.576761	0.567383
7.25	0.440134	0.554322	0.480971	0.491595	0.528438	0.519911
7.3	0.401891	0.506598	0.439388	0.449146	0.482697	0.474875
7.35	0.366983	0.462994	0.401412	0.410374	0.440928	0.433754
7.4	0.335118	0.423152	0.366728	0.374958	0.402786	0.396205
7.45	0.30603	0.386749	0.33505	0.342609	0.367954	0.361918
7.5	0.279475	0.353485	0.306118	0.313058	0.336144	0.330608
7.55	0.252555	0.320502	0.277142	0.283548	0.304129	0.298982
7.6	0.228421	0.290778	0.251091	0.256998	0.275375	0.270598
7.65	0.20676	0.263966	0.227646	0.233088	0.249522	0.245096
7.7	0.187298	0.239761	0.206526	0.211536	0.226254	0.222159
7.75	0.169793	0.217891	0.187482	0.192091	0.205291	0.201507
7.8	0.150852	0.192875	0.16623	0.170234	0.182117	0.178836
7.85	0.134108	0.170824	0.147474	0.150951	0.161657	0.158814
7.9	0.119298	0.151379	0.130912	0.13393	0.143584	0.141122
7.95	0.106193	0.134225	0.116282	0.118901	0.127612	0.125482
8	0.0945907	0.119085	0.103351	0.105623	0.113489	0.111647
8.05	0.0805691	0.0998656	0.0872857	0.0890199	0.0960658	0.0946698
8.1	0.0692401	0.0844145	0.0743419	0.0756517	0.0820244	0.0809857
8.15	0.0600588	0.07196	0.0638833	0.0648584	0.0706762	0.0699244
8.2	0.0525931	0.0618917	0.0554067	0.0561174	0.0614758	0.0609544
8.25	0.0465004	0.0537265	0.0485131	0.0490149	0.0539911	0.0536553
8.3	0.0433178	0.0496531	0.0450017	0.0454201	0.05017	0.0499225
8.35	0.0404487	0.045982	0.0418367	0.0421801	0.046725	0.0465563
8.4	0.0378617	0.042673	0.0389836	0.0392594	0.0436187	0.0435202
8.45	0.0355288	0.0396901	0.0364113	0.0366263	0.0408175	0.0407816
8.5	0.0334248	0.0370009	0.0340919	0.0342522	0.0382911	0.038311
8.55	0.0304528	0.0335898	0.031002	0.0311331	0.0348487	0.0348886
8.6	0.0277574	0.0305068	0.0282049	0.0283108	0.03173	0.0317859
8.65	0.0253117	0.0277191	0.0256716	0.0257559	0.028903	0.0289716
8.7	0.0230915	0.0251973	0.0233762	0.0234419	0.0263394	0.0264178
8.75	0.021075	0.022915	0.0212953	0.0213452	0.0240135	0.0240993
8.8	0.019016	0.020541	0.0191496	0.0191778	0.0216243	0.0217252
8.85	0.0171851	0.0184445	0.0172486	0.0172593	0.0195043	0.0196158
